datetime,open,high,low,close,volume,trades,vol_hl,vol_hl_norm,tr,atr_14,atr_norm,stoch_k,stoch_d,stoch_pos,stoch_k_delta,plus_di,minus_di,dx,adx
2016-11-20,751.99,757.0,713.0,729.677,1413.78335551,2521,44.0,0.0603006535768566,44.0,22.124999999999996,0.0303216354633625,57.01760024684058,77.1175241031952,0.5701760024684058,-28.686216782587444,29.1479508875524,17.97009734094543,23.72308269731429,33.96268535781719
2016-11-21,731.0,741.0,728.33,738.0,545.09034298,834,12.66999999999996,0.0171680216802167,12.66999999999996,21.93449999999999,0.0297215447154471,67.71788179936489,70.14643302521117,0.6771788179936489,10.70028155252431,27.965137946101404,17.240877514275507,23.72308269731429,33.23128516778127
2016-11-22,737.999,752.614,733.83,749.76,1806.7746401,2014,18.783999999999992,0.025053350405463,18.783999999999992,22.26492857142857,0.0296960741723065,82.83686666752372,69.1907829045764,0.8283686666752372,15.118984868158831,30.025671611981917,16.19181874116448,29.932072825922397,32.99562714336278
2016-11-23,749.76,750.0,731.06,741.98,1283.53422928,1906,18.94000000000005,0.025526294509286,18.94000000000005,20.988500000000005,0.0282871505970511,72.8346810999833,74.4631431889573,0.728346810999833,-10.002185567540424,28.164770687284516,16.094720203257335,27.27110104785801,32.5867324222553
2016-11-24,742.489,745.11,730.0,738.44,867.19839528,1875,15.110000000000014,0.020462055143275,15.110000000000014,20.732357142857147,0.0280758858442895,68.28355810395594,74.65170195715432,0.6828355810395593,-4.55112299602736,26.740883922887758,15.63570074668008,26.205941943647733,32.13096167378333
2016-11-25,740.459,743.0,730.345,742.14,985.0119726,1816,12.654999999999973,0.0170520386988977,12.654999999999973,21.13714285714285,0.028481341602855,73.04038157437998,71.38620692610641,0.7304038157437998,4.756823470424038,25.574712583593485,14.953827023539848,26.20594194364773,31.707745978773648
2016-11-26,742.479,743.3,726.0,733.17,678.23609239,1273,17.299999999999955,0.0235961646002972,17.299999999999955,21.10485714285713,0.0287857620236195,61.50829872851387,67.6107461356166,0.6150829872851388,-11.532082845866109,24.03179925949421,15.5668835954522,21.376760674211745,30.969818457019223
2016-11-27,733.26,739.0,727.2,729.93,637.78992721,1188,11.799999999999956,0.0161659337196716,11.799999999999956,20.41435714285713,0.0279675546187403,49.20314150553425,61.25060726947604,0.4920314150553425,-12.305157222979624,23.012020172643684,14.906309571565616,21.376760674211745,30.28460004396155
2016-11-28,729.885,736.071,728.1,734.17,819.24054225,1300,7.971000000000004,0.0108571584237983,7.971000000000004,20.18307142857142,0.0274910053919002,49.253888372582274,53.32177620221014,0.4925388837258227,0.0507468670480264,22.322913930737563,14.459932813137335,21.376760674211752,29.64832580326513
2016-11-29,734.173,735.555,728.5,732.0,1062.33507396,1802,7.05499999999995,0.0096379781420764,7.05499999999995,19.907071428571417,0.0271954527712724,42.50600628349657,46.9876787205377,0.4250600628349657,-6.7478820890857065,21.70343185885393,14.05865593834519,21.37676067421176,29.057499722618463
2016-11-30,732.0,743.559,731.015,742.396,1169.44117011,1565,12.543999999999984,0.0168966427620838,12.543999999999984,18.24592857142856,0.0245770836203704,58.6629415286369,50.14094539490524,0.586629415286369,16.156935245140332,23.827847426845825,13.34930643266458,28.185430852987945,28.995209089073427
2016-12-01,742.396,754.5,740.89,752.489,1292.50346652,1658,13.610000000000014,0.0180866431270091,13.610000000000014,17.252785714285704,0.0229276251404149,78.80462981440834,59.991192542180606,0.7880462981440834,20.141688285771444,26.97680677408766,12.606108857057423,36.30530416441309,29.517358737311973
2016-12-02,753.999,781.976,752.633,773.499,2472.77886013,3073,29.34299999999996,0.0379354078027249,29.486999999999966,17.859714285714272,0.0230895117973187,87.71021804685691,75.05926312996739,0.8771021804685691,8.905588232448565,34.58782382889137,11.156854841184993,51.2211904617304,31.06763243191329
2016-12-03,773.501,773.509,757.12,764.745,667.69222557,1136,16.38900000000001,0.0214306729694211,16.38900000000001,17.022499999999987,0.0222590536714852,75.01884713523545,80.51123166550023,0.7501884713523546,-12.691370911621462,32.36097082379584,10.43854784813981,51.2211904617304,32.50717229118594
2016-12-04,765.897,772.57,762.43,769.0,561.94783948,1182,10.1400000000001,0.0131859557867361,10.1400000000001,14.603928571428566,0.0189908043841723,76.81863655852509,79.84923391353915,0.7681863655852509,1.7997894232896383,31.02984796127388,10.009172914741,51.2211904617304,33.84388787479626
2016-12-05,769.0,770.0,745.928,752.079,1724.43742361,2196,24.072000000000003,0.0320072758313953,24.072000000000003,15.418357142857142,0.020500980805018,46.58960983278539,66.14236450884864,0.4658960983278539,-30.229026725739693,28.077214582619256,15.579857614313964,28.6261912203613,33.47119525662234
2016-12-06,752.079,760.03,750.101,758.383,1157.99397138,2422,9.928999999999974,0.013092329337551,9.928999999999974,14.78585714285714,0.019496556677638,57.85157924824932,60.41994187985326,0.5785157924824932,11.261969415463923,26.938584462779428,14.948039415600787,28.6261912203613,33.12512353974655
2016-12-07,758.0,770.0,753.779,765.011,812.33592406,1306,16.221000000000004,0.0212036166800216,16.221000000000004,14.59164285714285,0.0190737686871729,69.69236815778184,58.04451907960552,0.6969236815778185,11.840788909532527,29.2378424413518,13.952544898408815,35.3905081302003,33.28693672477897
2016-12-08,765.008,779.499,762.001,768.288,801.56431178,1208,17.498000000000047,0.0227753134241326,17.498000000000047,14.76221428571428,0.0192144277741085,75.54666285550952,67.69687008718023,0.7554666285550953,5.854294697727681,31.03657324404249,12.950608221311244,41.116444428194505,33.846187275022935
2016-12-09,768.834,774.999,767.0,771.668,813.78556932,1115,7.999000000000024,0.0103658568192539,7.999000000000024,14.429642857142856,0.0186992888873749,81.58496498499359,75.60799866609499,0.8158496498499358,6.038302129484066,29.97682089682963,12.508406134358776,41.11644442819452,34.36549135739234
2016-12-10,773.588,778.555,771.239,775.0,694.8646042,1034,7.315999999999917,0.0094399999999998,7.315999999999917,13.716499999999996,0.0176987096774193,87.264495399445,81.46537441331604,0.8726449539944501,5.679530414451406,30.5829655671847,12.101410909570546,43.2981717975398,35.003539960260014
2016-12-11,775.421,775.421,762.02,771.681,628.4658587,1078,13.401000000000067,0.0173659841307484,13.401000000000067,13.830857142857148,0.0179230240771214,80.89130596183837,83.24692211542565,0.8089130596183837,-6.3731894376066265,28.73838394936807,15.520731121672693,29.864250124476257,34.63644782913261
2016-12-12,771.325,783.263,768.702,778.074,1031.13397051,1516,14.561000000000035,0.0187141582934271,14.561000000000035,14.301571428571435,0.0183807342599437,90.52462429012276,86.2268085504687,0.9052462429012276,9.633318328284387,30.394234680559748,14.49755207883464,35.41111581707861,34.69178125684304
2016-12-13,778.226,789.0,770.001,778.72,1060.56854131,1605,18.999000000000024,0.0243977296075611,18.999000000000024,15.154714285714295,0.0194610569726144,82.27127705441066,84.56240243545727,0.8227127705441067,-8.253347235712098,30.377456142396007,13.26846055732122,39.19953314942205,35.0137635348844
2016-12-14,778.0,783.086,774.0,777.559,912.35108757,1523,9.086000000000013,0.0116852869042735,9.086000000000013,14.9077142857143,0.0191724541619533,76.21908127208475,83.00499420553939,0.7621908127208474,-6.05219578232591,29.106568305949708,12.713353998970115,39.199533149422045,35.31274707877995
2016-12-15,777.56,781.498,776.526,778.11,757.44291416,2850,4.972000000000094,0.0063898420531802,4.972000000000094,14.290714285714303,0.0183659306341189,74.71675334323926,77.73570388991156,0.7471675334323926,-1.5023279288454887,28.4062227459478,12.40745256351676,39.19953314942205,35.59037465525439
2016-12-16,778.5,785.979,776.0,785.41,1067.24742778,1636,9.979000000000042,0.0127054659349894,9.979000000000042,12.89728571428574,0.0164210867117629,91.665118870728,80.86698449535066,0.91665118870728,16.948365527488747,29.22182164505148,11.794077738567044,42.49021518090851,36.08322040708682
2016-12-17,785.41,795.0,785.33,792.969,628.42261041,1206,9.66999999999996,0.0121946759583287,9.66999999999996,12.417357142857163,0.0156593222974128,95.8611835670037,87.41435192699032,0.9586118356700368,4.196064696275698,32.36488595870899,11.215469114892928,48.5297029087929,36.9722548714944
2016-12-18,792.989,794.44,786.5,794.211,368.00924406,915,7.940000000000055,0.0099973432752757,7.940000000000055,12.260214285714303,0.0154369736577739,98.39215846103686,95.30615363292286,0.9839215846103688,2.5309748940331502,31.01924009089925,10.749159742159229,48.529702908792885,37.797786874158575
2016-12-19,791.371,794.44,790.5,792.54,652.20236051,1450,3.940000000000055,0.0049713579125344,3.940000000000055,10.822214285714308,0.0136551016803117,94.52103610325388,96.25812604376482,0.9452103610325387,-3.87112235778298,30.34501568371672,10.51551940043487,48.52970290879288,38.56435230520388
2016-12-20,791.686,806.099,790.0,801.249,1204.58822173,2448,16.099000000000046,0.020092380770522,16.099000000000046,11.2629285714286,0.0140567146685095,90.73012232415898,94.5477722961499,0.90730122324159,-3.790913779094893,34.01802135779648,9.597563781223748,55.990209689346166,39.80905640407119
2016-12-21,800.199,830.0,796.474,830.0,1934.64349575,2795,33.525999999999954,0.0403927710843372,33.525999999999954,12.499000000000024,0.0150590361445783,100.0,95.08371947580429,1.0,9.269877675841016,40.12044267267969,8.026225059314879,66.6592707765681,41.72692885924954
2016-12-22,829.999,877.994,826.02,860.0,2489.42095064,3444,51.974000000000046,0.0604348837209302,51.974000000000046,14.961571428571451,0.0173971760797342,84.48445341197163,91.73819191204352,0.8448445341197163,-15.515546588028371,51.33048282487937,6.303301618780012,78.12636570849557,44.32688863419569
2016-12-23,860.07,922.93,859.01,918.19,4130.37208165,4458,63.91999999999996,0.0696152212505036,63.91999999999996,18.95592857142859,0.0206448867570204,97.05425393076882,93.84623578091347,0.9705425393076882,12.569800518797194,55.529865437983126,4.9079339317210255,83.75872721076855,47.14344853252233
2016-12-24,918.2,923.869,884.33,895.47,1563.14245578,2264,39.53899999999999,0.0441544663696159,39.53899999999999,21.257571428571453,0.0237390101606658,82.45339792028372,87.99736842100806,0.8245339792028372,-14.600856010485105,48.698647591484864,4.277190464847302,83.85229711590735,49.76550914562126
2016-12-25,895.399,900.344,853.368,896.799,1642.71954268,2568,46.976,0.0523818603722796,46.976,23.65578571428573,0.0263780241885703,82.55428022711011,87.35397735938756,0.8255428022711012,0.1008823068263922,41.82176721957448,12.980577774226234,52.62765571183274,49.96994818606493
2016-12-26,896.72,917.53,888.96,901.501,1837.27965717,2689,28.569999999999936,0.0316915899150416,28.569999999999936,24.656428571428584,0.0273504173277995,85.46286427327317,83.490180806889,0.8546286427327316,2.9085840461630568,43.3737669656617,11.88164753540722,56.99372579974993,50.47164658704244
2016-12-27,904.609,939.0,900.0,933.0,1772.72488786,2105,39.0,0.0418006430868167,39.0,26.08507142857144,0.0279582759148675,96.36363636363636,88.12692695467321,0.9636363636363636,10.90077209036319,44.66624507826685,10.566575855464558,61.73805474052327,51.276390026576784
2016-12-28,936.934,979.99,935.35,978.001,3290.4234001,3571,44.63999999999999,0.0456441251082565,46.99000000000001,28.79250000000001,0.0294401539466728,99.02495220353936,93.61715094681632,0.9902495220353936,2.6613158399030112,50.0115451578846,9.239630909390913,68.81199151591534,52.52893299010096
2016-12-29,979.87,982.0,950.0,974.32,2551.01222316,2841,32.0,0.0328434189999178,32.0,30.723071428571437,0.0315328346216555,96.2718446601942,97.22014440912332,0.962718446601942,-2.7531075433451804,46.32373257721528,8.46044506156227,69.11354545705998,53.71354816631232
2016-12-30,974.32,974.32,920.017,960.769,2162.44258416,2969,54.303,0.0565203498447597,54.303,33.88907142857143,0.0352728610400329,89.20475924136879,94.83385203503413,0.8920475924136879,-7.0670854188254,40.1378821510304,14.703726732535532,46.37747859019609,53.18954319658974
2016-12-31,960.66,971.726,940.013,967.45,779.90472456,1907,31.712999999999965,0.0327799886299033,31.712999999999965,35.46357142857143,0.03665674859535,92.55754475703328,92.6780495528654,0.9255754475703328,3.352785515664479,37.02812960710514,13.564529815278394,46.37747859019609,52.70296715327591
2017-01-01,968.75,1010.0,961.37,996.121,1478.19066168,2379,48.63,0.0488193703375393,48.63,38.37,0.0385194168178363,93.69136363636365,91.81788921158856,0.9369136363636362,1.133818879330363,41.75555888379799,12.025879746949435,55.27869817869056,52.88694794080553
2017-01-02,999.497,1034.931,997.02,1017.791,2307.09531837,3260,37.91100000000006,0.0372483152238524,38.81000000000006,40.86071428571428,0.040146468465249,93.00211079855144,93.08367306398276,0.9300211079855144,-0.6892528378121909,43.75272276100896,10.957623263548196,59.94314033901456,53.39096168353475
2017-01-03,1019.997,1039.838,1010.0,1038.25,1669.60575573,3252,29.837999999999965,0.0287387430772934,29.837999999999965,41.84207142857142,0.040300574455643,99.3474794957348,95.34698464354996,0.993474794957348,6.3453686971833605,41.88192846545219,10.206926701805529,60.809556404989095,53.92086130649577
2017-01-04,1039.309,1150.0,997.23,1133.219,5566.10435777,8448,152.76999999999998,0.1348106588399947,152.76999999999998,50.35949999999999,0.0444393360859639,94.82035928143716,95.72331652524116,0.9482035928143714,-4.527120214297653,50.16970157338026,7.408418322880654,74.26655008455128,55.3741247906426
2017-01-05,1133.219,1156.9,879.01,1005.99,8500.0932666401,12818,277.8900000000001,0.2762353502519907,277.8900000000001,66.49635714285714,0.0661004156530951,50.28201309911309,81.48328395876167,0.5028201309911309,-44.53834618232406,32.6392971003898,19.684874160431757,24.758008828049697,53.18725936474311
2017-01-06,1004.41,1059.196,868.384,895.723,5748.61784691,6970,190.8119999999999,0.2130256786975436,190.8119999999999,75.56007142857142,0.0843565158297502,13.954047678663173,53.01880668640447,0.1395404767866317,-36.32796542044992,25.937442292176648,16.786415172886667,21.4190095704094,50.918098665147845
2017-01-07,898.43,912.668,804.0,908.0,5257.78151447,6074,108.668,0.1196784140969163,108.668,80.49785714285713,0.0886540276903712,29.47010484556531,31.23538854111386,0.2947010484556531,15.516057166902137,23.03642704126572,21.53563937150272,3.3671036381052173,47.52159902035909
2017-01-08,912.654,939.998,890.0,916.939,1997.57454164,3377,49.99800000000005,0.0545270732295169,49.99800000000005,80.71371428571426,0.0880251731965967,32.00311703032018,25.14242318484956,0.3200311703032019,2.533012184754874,24.69706350608737,20.404824850055054,9.516760411757256,44.80696769117325
2017-01-09,913.121,916.829,878.0,905.01,1317.28617545,1935,38.82899999999995,0.0429044982928364,38.938999999999965,81.45435714285715,0.0900038200051459,28.622839331255307,30.032020402380265,0.286228393312553,-3.3802776990648766,23.65527754638691,20.84405554405022,6.317447492130657,42.05771624838449
2017-01-10,905.062,916.687,898.1,909.517,1198.19989441,1433,18.58699999999999,0.0204361215898108,18.58699999999999,79.9962857142857,0.0879546899225475,29.89997166336073,30.17530934164541,0.2989997166336073,1.277132332105424,23.153219695744436,20.40166286002455,6.317447492130659,39.50483990865207
2017-01-11,909.999,924.59,765.432,789.884,9817.7988982901,8139,159.15800000000002,0.2014954094525272,159.15800000000002,88.00828571428572,0.1114192536046884,6.246232131361949,21.589681041992662,0.0624623213136194,-23.65373953199878,19.363453708836765,30.706183006524743,22.65390772090023,38.30120189524122
2017-01-12,783.0,837.999,756.001,807.794,4234.77053364,4417,81.99800000000005,0.1015085529231463,81.99800000000005,91.57957142857144,0.1133699574750139,12.919214066385797,16.355139287036156,0.1291921406638579,6.672981935023848,17.751353808614986,29.107301527778016,24.2344720257975,37.296435475995246
2017-01-13,809.979,839.0,776.81,832.9,2988.12239941,3547,62.190000000000055,0.07466682674991,62.190000000000055,92.14292857142858,0.1106290413872356,19.18163926575022,12.782361821165988,0.1918163926575022,6.262425199364424,16.723595776362266,27.254018868314496,23.944961947195736,36.34275879536671
2017-01-14,834.0,846.946,811.0,818.651,1682.15476394,2889,35.946000000000026,0.0439088207306899,35.946000000000026,92.44528571428572,0.1129239269411333,15.627377469138104,15.909410267091374,0.156273774691381,-3.554261796612117,16.928759587961604,26.215044086717548,21.524028267832144,35.28427804339996
2017-01-15,821.559,833.0,811.93,827.139,1182.96094483,2030,21.07000000000005,0.0254733484940258,21.07000000000005,90.47671428571432,0.1093851387562602,17.744618968867474,17.5178785679186,0.1774461896886747,2.1172414997293707,16.53095387377746,25.599021732504344,21.52402826783215,34.30140305943083
2017-01-16,825.951,840.6,822.145,832.806,1343.44034216,1665,18.45500000000004,0.0221600228624674,18.45500000000004,89.02278571428573,0.1068949860042863,19.158191963561904,17.510062800522494,0.191581919635619,1.4135729946944302,17.065494814846915,25.04390774290749,18.94686802340148,33.20465055685731
2017-01-17,834.634,920.0,832.98,906.393,4616.87770626,5008,87.01999999999998,0.0960069197356996,87.19399999999996,93.11964285714286,0.1027364982487098,37.5136879862509,24.805499639560093,0.375136879862509,18.355496022689,24.418568269003263,22.555257690546007,3.9666996255783338,31.116225490337385
2017-01-18,909.27,917.0,852.111,892.311,3303.90896033,4075,64.88900000000001,0.0727201614683669,64.88900000000001,86.8424285714286,0.0973230505635687,34.001082566930826,30.224320838914547,0.3400108256693083,-3.5126054193200744,22.61732589334138,20.891462929992528,3.96669962557833,29.1769736428546
2017-01-19,892.402,909.0,888.0,900.11,2525.66719507,2243,21.0,0.0233304818299985,21.0,68.49314285714287,0.0760941916622889,47.53013737033924,39.68163597450699,0.4753013737033924,13.529054803408414,22.05043177156195,20.367826865046748,3.966699625578323,27.376239784477725
2017-01-20,900.238,907.104,885.0,898.619,1625.59362644,1740,22.10400000000004,0.0245977438714294,22.10400000000004,56.44257142857145,0.0628103472423479,77.51104637575612,53.01408877100872,0.7751104637575612,29.980909005416883,21.441249782400355,20.18008582574729,3.0300900685324947,25.63722909048164
2017-01-21,896.589,928.081,896.082,925.298,2087.00090821,2134,31.999000000000024,0.0345823723816543,31.999000000000024,50.96621428571431,0.0550808650680259,92.01073930553214,72.35064101720917,0.9201073930553212,14.499692929776018,23.262804367084737,19.346808604525894,9.190404440349978,24.462455901186523
2017-01-22,925.298,939.91,888.0,925.01,1996.77028969,2264,51.90999999999997,0.0561183122344622,51.90999999999997,51.10278571428573,0.0552456575759026,91.89816702825856,87.1399842365156,0.9189816702825856,-0.1125722772735855,23.230824886517787,18.045068341006044,12.56364463617167,23.61254081082832
2017-01-23,925.27,929.92,912.622,917.968,1195.20769588,1437,17.298000000000002,0.0188437941191849,17.298000000000002,49.557000000000016,0.0539855419796768,88.0690993915469,90.6593352417792,0.880690993915469,-3.829067636711656,22.683119107588865,17.619625496861826,12.56364463617167,22.823333941209984
2017-01-24,917.72,930.0,882.576,887.985,3501.54969645,3340,47.42399999999998,0.0534063075389786,47.42399999999998,51.61678571428573,0.0581279928312817,71.76592771425,83.91106471135181,0.7176592771425001,-16.303171677296902,21.20691261358112,20.59613371497777,1.461087055241895,21.29745916364084
2017-01-25,885.71,903.325,885.694,896.89,1274.42905475,1359,17.631000000000085,0.0196579290659948,17.631000000000085,41.50771428571431,0.0462796042833728,76.60799634601896,78.81434115060529,0.7660799634601896,4.842068631768967,20.66837732495448,20.07310874586062,1.4610870552418924,19.88057544161234
2017-01-26,896.89,921.78,895.543,914.926,1179.80109759,1360,26.236999999999966,0.0286766361432508,26.236999999999966,37.52478571428573,0.0410140117498964,84.68179031269165,77.68523812432021,0.8468179031269165,8.073793966672682,22.610780143597587,19.288145874884115,7.930117987386719,19.02697133773908
2017-01-27,915.79,925.0,910.0,922.299,1444.89926494,1139,15.0,0.0162637062384324,15.0,34.15407142857144,0.0370314523040483,86.33853075789311,82.54277247220124,0.8633853075789311,1.6567404452014642,22.58388134533493,18.83466992585411,9.052010039976432,18.314474102184608
2017-01-28,921.45,923.63,917.01,918.359,726.58837968,770,6.6200000000000045,0.0072085099617905,6.6200000000000045,32.05935714285715,0.0349093950653907,83.16065010157843,84.72699039072107,0.8316065010157843,-3.1778806563146844,22.334313972491824,18.62653390973333,9.052010039976434,17.652869526312596
2017-01-29,920.749,923.76,915.702,915.702,599.44860244,672,8.057999999999993,0.0087998060504399,8.057999999999993,31.12992857142857,0.0339956979141997,79.44380758289816,82.98099614745657,0.7944380758289816,-3.7168425186802665,22.015402740296103,18.59234691492284,8.429562963810596,16.99406191470531
2017-01-30,916.0,925.0,915.0,920.58,1286.16258232,1443,10.0,0.0108627169827717,10.0,30.526000000000003,0.0331595298616089,81.92275320303007,81.50907029583556,0.8192275320303007,2.4789456201319098,21.83534475268521,18.2441867118733,8.960079895114278,16.420206056163092
2017-01-31,920.63,974.969,919.002,969.739,3305.75546659,3073,55.9670000000001,0.0577134672319047,55.9670000000001,28.29550000000001,0.0291784696707052,95.74305295544448,85.70320458045757,0.9574305295544449,13.820299752414414,28.675808858932943,16.393881333481975,27.25096949416789,17.19383201602058
2017-02-01,968.166,990.0,964.989,988.789,2383.45897765,2656,25.010999999999967,0.0252945775084471,25.010999999999967,25.44707142857144,0.0257355931635277,98.872691391123,92.17949918319918,0.98872691391123,3.1296384356785296,30.138108682325544,15.630945750970437,31.696444488487117,18.22973290691105
2017-02-02,988.79,1013.991,975.975,1009.996,2584.64485371,2762,38.01599999999996,0.0376397530287248,38.01599999999996,26.662500000000005,0.0263986194004728,96.96001217517026,97.19191884057923,0.9696001217517026,-1.9126792159527497,32.47186239478269,14.524506640464654,38.18881356740027,19.65538152551742
2017-02-03,1008.22,1037.519,981.761,1015.21,3197.93549583,3459,55.75800000000004,0.0549226268456772,55.75800000000004,29.06635714285715,0.0286308814362123,85.60180195297627,93.81150183975652,0.8560180195297628,-11.35821022219399,33.44981524137771,13.063877943155838,43.82781908403799,21.38198420826889
2017-02-04,1016.291,1046.501,1001.796,1029.393,1805.75453962,2350,44.70499999999993,0.0434285059253365,44.70499999999993,29.97392857142857,0.0291180613929068,89.56351990239442,90.70844467684698,0.8956351990239442,3.961717949418144,32.382592617687465,12.020161916017171,45.85848539241829,23.13030572142242
2017-02-05,1032.364,1036.0,1005.4,1017.886,1148.18621798,1918,30.600000000000023,0.0300623056020026,30.600000000000023,28.45178571428572,0.0279518391197891,82.54384627116058,85.90305604217708,0.8254384627116058,-7.019673631233843,30.581566633146384,11.351635334321749,45.85848539241831,24.753747126493558
2017-02-06,1015.35,1029.91,1013.75,1027.01,808.938483,1422,16.160000000000082,0.0157349977118042,16.160000000000082,28.37050000000001,0.0276243658776448,88.10980631386306,86.73905749580602,0.8810980631386305,5.565960042702486,29.64390030692869,11.00358102015984,45.8584853924183,26.261228431202465
2017-02-07,1028.45,1055.0,1023.823,1050.998,1958.67703779,2000,31.17700000000002,0.0296641858500206,31.17700000000002,27.21000000000001,0.0258896781915855,97.63623262022612,89.42996173508327,0.9763623262022612,9.526426306363064,32.68817232266869,10.344589963299892,51.922259163582034,28.094159197801005
2017-02-08,1054.214,1069.91,1025.4,1055.838,2968.71043459,3024,44.50999999999999,0.0421560883393096,44.50999999999999,29.12992857142857,0.0275893920955947,91.92966559039262,92.55856817482726,0.9192966559039262,-5.706567029833508,32.75645979317281,9.472395633590455,55.13780547512938,30.02584821761017
2017-02-09,1053.497,1079.91,940.006,988.38,6762.98804082,7858,139.9040000000001,0.1415487970213886,139.9040000000001,37.24900000000002,0.0376869220340355,46.13030427873578,78.56540082978485,0.4613030427873578,-45.79936131165684,25.48343371869162,20.92158306172668,9.830511814166446,28.58332418879277
2017-02-10,987.431,1010.0,948.208,1002.726,2778.28262031,2740,61.79200000000003,0.0616240129407236,61.79200000000003,40.59128571428573,0.0404809346863307,53.196288884846254,63.75208625132488,0.5319628888484625,7.065984606110476,23.049207237912345,18.92311330796961,9.83051181416644,27.24383759060517
2017-02-11,998.824,1018.488,993.001,1011.004,1312.08252437,1929,25.48700000000008,0.0252095936316771,25.48700000000008,41.9389285714286,0.0414824556296796,58.215996604208335,52.514196589263456,0.5821599660420834,5.019707719362081,23.466578434596688,18.152884375122216,12.76732975571618,26.20980131668453
2017-02-12,1010.599,1013.695,999.0,1001.017,825.83598941,1121,14.69500000000005,0.0146800703684353,14.69500000000005,42.413000000000025,0.0423699098017316,52.15996604208356,54.52408384371271,0.5215996604208357,-6.056030562124775,22.888119016326463,17.705409385752713,12.767329755716174,25.249624776615363
2017-02-13,1001.033,1010.0,982.01,996.391,1314.36198067,1500,27.99000000000001,0.028091381796905,27.99000000000001,43.69800000000003,0.043856277304793,48.09518482611178,52.82371582413456,0.4809518482611178,-4.064781215971777,21.786506860269363,19.7747641952502,4.840426228379261,23.791824880312785
2017-02-14,999.028,1025.0,992.094,1016.472,1851.33238405,3162,32.90599999999995,0.0323727559637648,32.90599999999995,42.05078571428573,0.0413693497846332,54.656049862763,51.63706691031945,0.54656049862763,6.560865036651215,23.153368582688927,18.63897552333878,10.80196183276314,22.863977519773528
2017-02-15,1015.05,1020.0,1001.302,1015.75,1248.51939878,1787,18.69799999999998,0.0184080728525719,18.69799999999998,41.59985714285716,0.0409548187475827,54.13998170173832,52.29707213020436,0.5413998170173832,-0.516068161024684,22.367222905576654,18.00611080729785,10.801961832763151,22.00240497070136
2017-02-16,1016.739,1047.43,1015.75,1039.872,1918.29736767,2445,31.680000000000064,0.0304652880354505,31.680000000000064,41.147285714285736,0.0395695679028627,71.38180466605674,60.05927874351935,0.7138180466605674,17.241822964318423,26.113593323532783,16.955654246046798,21.263290153121616,21.94961105515995
2017-02-17,1038.502,1063.923,1035.998,1052.065,2165.19887736,2465,27.924999999999955,0.0265430367895519,27.924999999999955,39.15921428571431,0.0372212879296567,80.0970665599268,68.53961764257396,0.800970665599268,8.715261893870064,27.84250792309197,16.065927444439104,26.820770041287517,22.29755098274049
2017-02-18,1052.0,1069.794,1051.0,1058.909,1467.38918303,1459,18.794000000000096,0.0177484561940639,18.794000000000096,37.3084285714286,0.0352328940177376,84.98899245196709,78.82262122598354,0.8498899245196709,4.891925892040291,27.96694028460575,15.477290156173844,28.748696896488944,22.75834711943681
2017-02-19,1058.88,1063.0,1042.952,1055.61,520.15179874,972,20.048,0.0189918625249855,20.048,36.55471428571432,0.034628995827734,82.63094693504105,82.57233531564499,0.8263094693504105,-2.3580455169260404,26.83735707687061,16.473563309290977,23.928823666585032,22.84195258709025
2017-02-20,1055.588,1093.327,1045.471,1088.68,1440.87051755,2149,47.856,0.0439578204798471,47.856,38.81871428571431,0.0356566799111899,96.96910403662908,88.19634780787908,0.9696910403662908,14.338157101588024,30.27387308088464,14.92400254165758,33.96148674645094,23.636205027044586
2017-02-21,1088.67,1132.741,1080.0,1128.458,2575.18016495,3294,52.74099999999999,0.0467372290328926,52.74099999999999,40.35900000000002,0.0357647338226145,97.77777777777784,92.459276249816,0.9777777777777784,0.8086737411487519,34.73862604151834,13.425218459403812,44.25188188975748,25.10875337438122
2017-02-22,1125.771,1139.999,1102.56,1125.669,2198.07601363,2652,37.43900000000008,0.0332593328944832,37.43900000000008,39.8539285714286,0.0354046603143806,92.83474921622262,95.8605436768765,0.928347492162226,-4.943028561555209,33.64399762098097,12.467999898254712,45.922967691635264,26.5954829684708
2017-02-23,1122.092,1193.43,1122.092,1182.0,3010.45673031,3296,71.33799999999997,0.0603536379018612,71.33799999999997,34.95635714285716,0.029573906212231,95.33891738914124,95.3171481277139,0.9533891738914124,2.504168172918625,38.9094950668693,10.87664809653785,56.30652464546724,28.7177002311134
2017-02-24,1177.781,1214.973,1056.658,1185.0,4999.21394767,5206,158.31500000000003,0.1335991561181435,158.31500000000003,41.85085714285716,0.0353171790235081,87.13400840476815,91.76922500337734,0.8713400840476816,-8.204908984373091,29.814816249546237,17.9951496738724,24.72218155228644,28.43230603976862
2017-02-25,1174.574,1185.0,1120.403,1146.834,2223.26888247,2454,64.59699999999998,0.0563263733025006,64.59699999999998,44.64442857142858,0.0389284138518988,70.75114932414165,84.40802503935035,0.7075114932414164,-16.382859080626503,27.037801920591875,16.319043804972992,24.722181552286425,28.16729714780561
2017-02-26,1147.454,1184.44,1130.0,1167.0,1722.74636631,2621,54.440000000000055,0.046649528706084,54.440000000000055,47.48335714285715,0.0406883951524054,79.40745955366305,79.09753909419095,0.7940745955366304,8.656310229521395,24.930318076918176,15.047042432073257,24.72218155228643,27.92121746241138
